DATE,TICKER,COMNAM,BIDLO,ASKHI,PRC,VOL,RET,BID,ASK,SHROUT,OPENPRC,NUMTRD,RETX
10/8/15,TSLA,TESLA MOTORS INC,221.31,230.72,226.72,6133216,-0.02259,226.60001,226.72,130901,230.08,51801,-0.02259
10/9/15,TSLA,TESLA MOTORS INC,218.36,224.37,220.69,6158370,-0.026597,220.67999,220.7,130901,220.92999,51615,-0.026597
10/12/15,TSLA,TESLA MOTORS INC,215.27,223,215.58,3836303,-0.023155,215.5,215.57001,130901,222.99001,35297,-0.023155
10/13/15,TSLA,TESLA MOTORS INC,211.13,222.522,219.25,5171535,0.017024,219.24001,219.39999,130901,213.28,42784,0.017024
10/14/15,TSLA,TESLA MOTORS INC,215.42999,220.95,216.88,3096498,-0.01081,216.85001,216.89,130901,220.67,27143,-0.01081
10/15/15,TSLA,TESLA MOTORS INC,213.7,221.73,221.31,2844233,0.020426,221.3,221.42999,130901,216.42999,25344,0.020426
10/16/15,TSLA,TESLA MOTORS INC,222.87,230.4805,227.00999,4334493,0.025756,227,227.07001,130901,223.03999,37385,0.025756
10/19/15,TSLA,TESLA MOTORS INC,224.94,231.14999,228.10001,2507895,0.004802,228.10001,228.17,130901,226.5,24873,0.004802
10/20/15,TSLA,TESLA MOTORS INC,202,228.60001,213.03,14900047,-0.066068,213.02,213.03,130901,227.72,129874,-0.066068
10/21/15,TSLA,TESLA MOTORS INC,208.8,214.81,210.09,4195471,-0.013801,210,210.10001,130901,211.99001,36793,-0.013801
10/22/15,TSLA,TESLA MOTORS INC,209.39999,215.75,211.72,2821659,0.007759,211.7,211.89999,130901,211.56,26130,0.007759
10/23/15,TSLA,TESLA MOTORS INC,207.69,215.35001,209.09,4235462,-0.012422,209.00999,209.10001,130901,215,37466,-0.012422
10/26/15,TSLA,TESLA MOTORS INC,210,215.88,215.25999,3391438,0.029509,215.24001,215.37,130901,211.38,28647,0.029509
10/27/15,TSLA,TESLA MOTORS INC,207.50999,217.10001,210.35001,3519449,-0.02281,210.28,210.35001,130901,214.84,30596,-0.02281
10/28/15,TSLA,TESLA MOTORS INC,208.3,213.45,212.96001,2728593,0.012408,212.86,212.96001,130901,211.31,24483,0.012408
10/29/15,TSLA,TESLA MOTORS INC,210.64,213.74809,211.63,1803032,-0.006245,211.63,211.64,130951,211.75,16191,-0.006245
10/30/15,TSLA,TESLA MOTORS INC,203.89,211.63,206.92999,4457801,-0.022209,206.92999,206.94,130951,210.39999,39951,-0.022209
11/2/15,TSLA,TESLA MOTORS INC,207.22,215.8,213.78999,3928144,0.033151,213.81,213.82001,130951,208.92,35703,0.033151
11/3/15,TSLA,TESLA MOTORS INC,207.75,214.44,208.35001,8350586,-0.025445,208.31,208.35001,130951,213.85001,74096,-0.025445
11/4/15,TSLA,TESLA MOTORS INC,225.2,232.74001,231.63,12726366,0.111735,231.63,231.7,130951,227,110582,0.111735
11/5/15,TSLA,TESLA MOTORS INC,229.19,234.5843,231.77,4496843,0.000604,231.7,231.77,130951,230.58,36632,0.000604
11/6/15,TSLA,TESLA MOTORS INC,229.5,233.35899,232.36,2445293,0.002546,232.31,232.35001,130951,230.7,22752,0.002546
11/9/15,TSLA,TESLA MOTORS INC,224.31,232.99001,225.33,3850860,-0.030255,225.07001,225.2,130951,232.99001,31274,-0.030255
11/10/15,TSLA,TESLA MOTORS INC,216.08,223.7,216.5,4617007,-0.039187,216.5,216.64999,130951,223.48,41168,-0.039187
11/11/15,TSLA,TESLA MOTORS INC,213.63,219.48,219.08,3347806,0.011917,218.98,219.09,130951,217.77,29391,0.011917
11/12/15,TSLA,TESLA MOTORS INC,212.66,219,212.94,2915920,-0.028026,212.88,213,130951,217.85001,25619,-0.028026
11/13/15,TSLA,TESLA MOTORS INC,206.52,212.99001,207.19,3430327,-0.027003,207.09,207.19,130951,212.95,34202,-0.027003
11/16/15,TSLA,TESLA MOTORS INC,205.8,214.98,214.31,2925395,0.034365,214.31,214.32001,130951,206.09,26500,0.034365
11/17/15,TSLA,TESLA MOTORS INC,211.39999,216,214,2156479,-0.001446,213.82001,213.99001,130951,215.2,19520,-0.001446
11/18/15,TSLA,TESLA MOTORS INC,212.52,221.38,221.07001,2811900,0.033037,221.03999,221.07001,130951,214.5,24093,0.033037
11/19/15,TSLA,TESLA MOTORS INC,220.3,226.19,221.8,2504375,0.003302,221.73,221.8,130951,220.53999,23217,0.003302
11/20/15,TSLA,TESLA MOTORS INC,213.58,225,220.00999,4444222,-0.00807,219.96001,220,130951,223.49001,36680,-0.00807
11/23/15,TSLA,TESLA MOTORS INC,214.67979,219.17999,217.75,2526199,-0.010272,217.71001,217.75,130951,217.35001,22669,-0.010272
11/24/15,TSLA,TESLA MOTORS INC,215,221,218.25,2480293,0.002296,218.2,218.25,130951,215.37,21467,0.002296
11/25/15,TSLA,TESLA MOTORS INC,220.375,230.825,229.64,4040779,0.052188,229.64,229.71001,130951,221.34,37226,0.052188
11/27/15,TSLA,TESLA MOTORS INC,227.00999,232.25,231.61,1949353,0.008579,231.55,231.61,130951,231.06,18287,0.008579
11/30/15,TSLA,TESLA MOTORS INC,229.08,234.28,230.25999,2659813,-0.005829,230.25999,230.37,130951,231.78999,24472,-0.005829
12/1/15,TSLA,TESLA MOTORS INC,231.05,238,237.19,3733955,0.030096,237.19,237.31,130951,231.06,35091,0.030096
12/2/15,TSLA,TESLA MOTORS INC,231.23,238.60001,231.99001,2981468,-0.021923,231.97,231.99001,130951,237,25158,-0.021923
12/3/15,TSLA,TESLA MOTORS INC,230,237.45,232.71001,2939564,0.003104,232.61,232.71001,130951,235.48,25805,0.003104
12/4/15,TSLA,TESLA MOTORS INC,227.66,233.27,230.38,2573683,-0.010012,230.21001,230.25999,130951,232.46001,22070,-0.010012
12/7/15,TSLA,TESLA MOTORS INC,226.14999,235.63,231.13,3146002,0.003255,231.06,231.11,130951,227.7,30770,0.003255
12/8/15,TSLA,TESLA MOTORS INC,224.2,228.8,226.72,2687636,-0.01908,226.64999,226.73,130951,227.52,26102,-0.01908
12/9/15,TSLA,TESLA MOTORS INC,220.72,227.5,224.52,3057753,-0.009704,224.39,224.52,130951,226.7,27877,-0.009704
12/10/15,TSLA,TESLA MOTORS INC,223.64,228.49001,227.07001,2071692,0.011358,226.99001,227.07001,130951,224.71001,18422,0.011358
12/11/15,TSLA,TESLA MOTORS INC,216.64,225.75,217.02,3268826,-0.044259,217.02,217.03,130951,225.24001,30895,-0.044259
12/14/15,TSLA,TESLA MOTORS INC,214.87,220.92,218.58,2831619,0.007188,218.60001,218.69,130951,217.50999,26612,0.007188
12/15/15,TSLA,TESLA MOTORS INC,218,222.22,221.09,2244424,0.011483,221.07001,221.09,130951,221.82001,20225,0.011483
12/16/15,TSLA,TESLA MOTORS INC,220.73,234.88,234.50999,5104341,0.060699,234.50999,234.60001,130951,222.10001,44707,0.060699
12/17/15,TSLA,TESLA MOTORS INC,229.8149,237.75999,233.39,3298638,-0.004776,233.27,233.39,130951,233.94,30197,-0.004776
12/18/15,TSLA,TESLA MOTORS INC,229.28999,235.89999,230.46001,3014188,-0.012554,230.25,230.31,130951,232.89,24916,-0.012554
12/21/15,TSLA,TESLA MOTORS INC,231.08,235.83,232.56,1953174,0.009112,232.55,232.56,130951,231.69,18480,0.009112
12/22/15,TSLA,TESLA MOTORS INC,229.63,236.55,229.95,1961495,-0.011223,229.81,229.95,130951,234.99001,17801,-0.011223
12/23/15,TSLA,TESLA MOTORS INC,228.13,233.45,229.7,1547579,-0.001087,229.62,229.7,130951,232.17999,16805,-0.001087
12/24/15,TSLA,TESLA MOTORS INC,228.28,231.88,230.57001,710277,0.003788,230.57001,230.67,130951,230.56,7119,0.003788
12/28/15,TSLA,TESLA MOTORS INC,225.53999,231.98,228.95,1901304,-0.007026,228.95,228.98,130951,231.49001,17927,-0.007026
12/29/15,TSLA,TESLA MOTORS INC,229.547,237.72,237.19,2406290,0.03599,237.17999,237.33,130951,230.06,21260,0.03599
12/30/15,TSLA,TESLA MOTORS INC,235.6707,243.634,238.09,3697921,0.003794,238.02,238.09,130951,236.60001,33275,0.003794
12/31/15,TSLA,TESLA MOTORS INC,238.37,243.45,240.00999,2715038,0.008064,240,240.00999,131425,238.50999,23205,0.008064
1/4/16,TSLA,TESLA MOTORS INC,219,231.38,223.41,6827299,-0.069164,223.41,223.42,131425,230.72,69415,-0.069164
1/5/16,TSLA,TESLA MOTORS INC,220,226.89,223.42999,3186752,0.000089,223.39999,223.42999,131425,226.36,31599,0.000089
1/6/16,TSLA,TESLA MOTORS INC,215.98,220.05,219.03999,3859128,-0.019648,218.95,219.03999,131425,220,33290,-0.019648
1/7/16,TSLA,TESLA MOTORS INC,213.67,218.44,215.64999,3555251,-0.015477,215.64999,215.73,131425,214.19,33785,-0.015477
1/8/16,TSLA,TESLA MOTORS INC,210.77,220.44,211,3628058,-0.021563,210.92999,211,131425,217.86,33063,-0.021563
1/11/16,TSLA,TESLA MOTORS INC,203,214.45,207.85001,4091422,-0.014929,207.72,207.85001,131425,214.00999,40107,-0.014929
1/12/16,TSLA,TESLA MOTORS INC,205.31,213.7395,209.97,3091917,0.0102,209.91,209.98,131425,211.60001,29138,0.0102
1/13/16,TSLA,TESLA MOTORS INC,200,212.64999,200.31,4126416,-0.046007,200.39,200.5,131425,212.00999,38169,-0.046007
1/14/16,TSLA,TESLA MOTORS INC,193.38,210,206.17999,6490741,0.029305,206.08,206.17999,131425,202.21001,58728,0.029305
1/15/16,TSLA,TESLA MOTORS INC,197.25,205.07001,204.99001,5578640,-0.005772,204.83,204.99001,131425,198.97,46985,-0.005772
1/19/16,TSLA,TESLA MOTORS INC,200.78,210.47,204.72,4038676,-0.001317,204.71001,204.72,131425,208.71001,36014,-0.001317
1/20/16,TSLA,TESLA MOTORS INC,191.25,201.28,198.7,5838608,-0.029406,198.42999,198.7,131425,199.39999,54112,-0.029406
1/21/16,TSLA,TESLA MOTORS INC,195.02,203.23,199.97,3166159,0.006392,199.8,199.97,131425,201.55,30811,0.006392
1/22/16,TSLA,TESLA MOTORS INC,199.03,205.5,202.55,3124055,0.012902,202.53999,202.55,131425,204.80099,32323,0.012902
1/25/16,TSLA,TESLA MOTORS INC,195.88,203.57001,196.38,2698828,-0.030462,196.23,196.38,131425,200.06,26092,-0.030462
1/26/16,TSLA,TESLA MOTORS INC,188.88,197.82001,193.56,4964180,-0.01436,193.50999,193.56,131425,196.7,41400,-0.01436
1/27/16,TSLA,TESLA MOTORS INC,185.77,193.25999,188.07001,3701071,-0.028363,188.07001,188.10001,131425,192.38,32442,-0.028363
1/28/16,TSLA,TESLA MOTORS INC,182.41,191.28,189.7,4592754,0.008667,189.63,189.71001,131425,190.78999,42224,0.008667
1/29/16,TSLA,TESLA MOTORS INC,188.08,193.74001,191.2,2852289,0.007907,191.10001,191.11,132056,189.95,27209,0.007907
2/1/16,TSLA,TESLA MOTORS INC,182.75,199.52,196.94,5297639,0.030021,196.94,197.09,132056,188.75999,45381,0.030021
2/2/16,TSLA,TESLA MOTORS INC,180.23,193.12,182.78,5773637,-0.0719,182.64999,182.71001,132056,192.42,56361,-0.0719
2/3/16,TSLA,TESLA MOTORS INC,170.17999,183.94,173.48,7931362,-0.050881,173.41,173.48,132056,183.59,70828,-0.050881
2/4/16,TSLA,TESLA MOTORS INC,166.99001,175.98,175.33,4385366,0.010664,175.24001,175.33,132056,170.7,38022,0.010664
2/5/16,TSLA,TESLA MOTORS INC,157.7442,173,162.60001,9437591,-0.072606,162.59,162.60001,132056,171.3,86466,-0.072606
2/8/16,TSLA,TESLA MOTORS INC,146,157.14999,147.99001,9312996,-0.089852,148,148.05,132056,157.105,82135,-0.089852
2/9/16,TSLA,TESLA MOTORS INC,141.05,159.78999,148.25,8651678,0.001757,148.11,148.13,132056,142.32001,77649,0.001757
2/10/16,TSLA,TESLA MOTORS INC,141.74001,154.97,143.67,10423243,-0.030894,143.59,143.67,132056,150.5,86322,-0.030894
2/11/16,TSLA,TESLA MOTORS INC,147,163.25999,150.47,14250364,0.047331,150.42,150.7,132056,152,112695,0.047331
2/12/16,TSLA,TESLA MOTORS INC,143.7,157.00999,151.03999,7235783,0.003788,150.99001,151.03999,132056,155,58699,0.003788
2/16/16,TSLA,TESLA MOTORS INC,154.11,162.95,155.17,5593794,0.027344,154.98,155.14999,132056,158.7,45318,0.027344
2/17/16,TSLA,TESLA MOTORS INC,156.67999,169.34,168.67999,5825159,0.087066,168.75,168.85001,132056,159,49541,0.087066
2/18/16,TSLA,TESLA MOTORS INC,164.77,172.95,166.77,3887574,-0.011323,166.61,166.75,132056,172.42,34302,-0.011323
2/19/16,TSLA,TESLA MOTORS INC,162.5,167.49001,166.58,2959390,-0.001139,166.41,166.50999,132056,163.66,25816,-0.001139
2/22/16,TSLA,TESLA MOTORS INC,169.85001,178.91,177.74001,5060051,0.066995,177.72,177.74001,132056,170.12,43364,0.066995
2/23/16,TSLA,TESLA MOTORS INC,173.67999,181.73,177.21001,5994874,-0.002982,177.21001,177.47,132056,176.16,43766,-0.002982
2/24/16,TSLA,TESLA MOTORS INC,167.84,179.5,179,5395699,0.010101,178.78,178.98,132056,172.75,42159,0.010101
2/25/16,TSLA,TESLA MOTORS INC,175.2,188.5192,187.42999,5750741,0.047095,187.64999,187.67999,132056,178.64999,42813,0.047095
2/26/16,TSLA,TESLA MOTORS INC,185,192,190.34,6065117,0.015526,190.34,190.46001,132056,188.7,47591,0.015526
2/29/16,TSLA,TESLA MOTORS INC,189.222,196.35001,191.92999,4498997,0.008353,191.67,191.92,132056,192.39999,36988,0.008353
3/1/16,TSLA,TESLA MOTORS INC,182.7,195.94839,186.35001,6726085,-0.029073,186.10001,186.35001,132056,194.25,53366,-0.029073
3/2/16,TSLA,TESLA MOTORS INC,181.5,188.52,188.34,4851314,0.010679,188.27,188.34,132056,183.73,41653,0.010679
3/3/16,TSLA,TESLA MOTORS INC,184.22,197.42,195.74001,4829018,0.039291,195.74001,195.75,132056,188.28,41191,0.039291
3/4/16,TSLA,TESLA MOTORS INC,197.50011,204.03,201.03999,6489058,0.027077,200.97,201.03,132056,198,54177,0.027077
3/7/16,TSLA,TESLA MOTORS INC,197.39999,209.7,205.28999,5337072,0.02114,205.16,205.28999,132056,197.67999,69410,0.02114
3/8/16,TSLA,TESLA MOTORS INC,202.2,207.5,202.60001,4178693,-0.013103,202.34,202.52,132056,203.5,33345,-0.013103
3/9/16,TSLA,TESLA MOTORS INC,202.78999,209.3726,208.72,3208554,0.030207,208.52,208.7,132056,204.52,28233,0.030207
3/10/16,TSLA,TESLA MOTORS INC,200.67101,213.28999,205.17999,5192523,-0.016961,205.06,205.17999,132056,210,43667,-0.016961
3/11/16,TSLA,TESLA MOTORS INC,205.33,209.42,207.5,3343077,0.011307,207.46001,207.5,132056,207.92999,29847,0.011307
3/14/16,TSLA,TESLA MOTORS INC,210.64,216.72,215.14999,4065706,0.036867,215.14,215.14999,132056,212.64999,38327,0.036867
3/15/16,TSLA,TESLA MOTORS INC,211.5,218.97,218.34,3180452,0.014827,218.31,218.42,132056,214.27,29484,0.014827
3/16/16,TSLA,TESLA MOTORS INC,217.02,222.58,221.92999,3517703,0.016442,221.89999,221.92999,132056,218,32855,0.016442
3/17/16,TSLA,TESLA MOTORS INC,220,228.5,226.38,3782891,0.020051,226.38,226.5,132056,221.47,33374,0.020051
3/18/16,TSLA,TESLA MOTORS INC,228.06,234.48,232.74001,4711793,0.028094,232.39,232.42999,132056,229.10001,44489,0.028094
3/21/16,TSLA,TESLA MOTORS INC,235,239.88,238.32001,5307822,0.023975,238.00999,238.31,132056,235.34,49047,0.023975
3/22/16,TSLA,TESLA MOTORS INC,232.558,238.99001,234.24001,4316591,-0.01712,234.10001,234.23,132056,237.21001,37479,-0.01712
3/23/16,TSLA,TESLA MOTORS INC,222.03,234.73,222.58,4949576,-0.049778,222.57001,222.64999,132056,232.37,49872,-0.049778
3/24/16,TSLA,TESLA MOTORS INC,215,228.8877,227.75,4960900,0.023228,227.67,227.78999,132056,215.78,41744,0.023228
3/28/16,TSLA,TESLA MOTORS INC,225,234.81,230.25999,3925685,0.011021,230.25,230.37,132056,231.61,34530,0.011021
3/29/16,TSLA,TESLA MOTORS INC,225.33,232.38,230.13,4039330,-0.000565,229.96001,230.12,132056,229.89,32232,-0.000565
3/30/16,TSLA,TESLA MOTORS INC,226.5,235.5,226.89,4032982,-0.014079,226.60001,226.64999,132056,235.09,33490,-0.014079
3/31/16,TSLA,TESLA MOTORS INC,225.00999,237.42,229.77,8012872,0.012693,229.69,229.72,133858,229.34,67462,0.012693
4/1/16,TSLA,TESLA MOTORS INC,233.25,247.89999,237.59,15997509,0.034034,237.38,237.53,133858,244.825,130639,0.034034
4/4/16,TSLA,TESLA MOTORS INC,243.64,252.12,246.99001,13476327,0.039564,246.98,247,133858,249.12,115463,0.039564
4/5/16,TSLA,TESLA MOTORS INC,240,256.56,255.47,9948699,0.034333,255.60001,255.7,133858,240.5,81885,0.034333
4/6/16,TSLA,TESLA MOTORS INC,253.45,267.73999,265.42001,11705479,0.038948,265.42001,265.51001,133858,253.97,100765,0.038948
4/7/16,TSLA,TESLA MOTORS INC,254.50999,269.34,257.20001,8856171,-0.03097,257.17001,257.20001,133858,266.45001,79362,-0.03097
4/8/16,TSLA,TESLA MOTORS INC,248.0201,260.82001,250.07001,7360635,-0.027722,249.98,250.07001,133858,260.5,69142,-0.027722
4/11/16,TSLA,TESLA MOTORS INC,245.3,258.98999,249.92,9160623,-0.0006,249.78,249.83,133858,251,72915,-0.0006
4/12/16,TSLA,TESLA MOTORS INC,243.63,251.8,247.82001,5763208,-0.008403,247.67999,247.83,133858,249.5,49492,-0.008403
4/13/16,TSLA,TESLA MOTORS INC,247.33,255.5,254.53,4925615,0.027076,254.53,254.61,133858,248.50999,44213,0.027076
4/14/16,TSLA,TESLA MOTORS INC,251.05009,256.83899,251.86,4132185,-0.01049,251.75,251.84,133858,253,34503,-0.01049
4/15/16,TSLA,TESLA MOTORS INC,249.12,254.60001,254.50999,3749366,0.010522,254.41,254.52,133858,251.31,30059,0.010522
4/18/16,TSLA,TESLA MOTORS INC,251.66,258.31,253.88,4271362,-0.002475,253.87,253.89999,133858,252.23,33343,-0.002475
4/19/16,TSLA,TESLA MOTORS INC,241.25101,254.3699,247.37,6357526,-0.025642,247.37,247.39999,133858,253.12,54176,-0.025642
4/20/16,TSLA,TESLA MOTORS INC,241.5,253.66,249.97,5197751,0.010511,249.86,250.00999,133858,246.25999,43528,0.010511
4/21/16,TSLA,TESLA MOTORS INC,246.91,250.89999,248.28999,2781459,-0.006721,248.09,248.19,133858,248.99001,21928,-0.006721
4/22/16,TSLA,TESLA MOTORS INC,245.71001,254,253.75,3786327,0.02199,253.69,253.7,133858,248.89,30652,0.02199
4/25/16,TSLA,TESLA MOTORS INC,250.75999,257.38,251.82001,3670348,-0.007606,251.73,251.82001,133858,253.00999,31524,-0.007606
4/26/16,TSLA,TESLA MOTORS INC,249.39,255.73,253.74001,3223839,0.007624,253.64,253.7,133858,252.05,27862,0.007624
4/27/16,TSLA,TESLA MOTORS INC,249.39999,255,251.47,3223808,-0.008946,251.36,251.42,133858,252.75,25936,-0.008946
4/28/16,TSLA,TESLA MOTORS INC,247.44,253.42999,247.71001,2518990,-0.014952,247.7,247.74001,133858,249.85001,22613,-0.014952
4/29/16,TSLA,TESLA MOTORS INC,237.81,248.42999,240.75999,5413787,-0.028057,240.64999,240.75,133945,248.14,49175,-0.028057
5/2/16,TSLA,TESLA MOTORS INC,234.82001,243.19,241.8,3843935,0.00432,241.78999,241.86,133945,241.5,35452,0.00432
5/3/16,TSLA,TESLA MOTORS INC,231.62,238.91,232.32001,4302222,-0.039206,232.16,232.32001,133945,237.36,37909,-0.039206
5/4/16,TSLA,TESLA MOTORS INC,220.39999,234.46001,222.56,8696187,-0.042011,222.5,222.58,133945,230.28999,80703,-0.042011
5/5/16,TSLA,TESLA MOTORS INC,209.78999,228.64,211.53,11254827,-0.04956,211.42999,211.5,133945,228.46001,95341,-0.04956
5/6/16,TSLA,TESLA MOTORS INC,208.11,216.37,214.92999,5685230,0.016073,214.87,214.92999,133945,210.87,46879,0.016073
5/9/16,TSLA,TESLA MOTORS INC,206.8,216.14999,208.92,4776383,-0.027963,208.75,208.83,133945,215.72,39034,-0.027963
5/10/16,TSLA,TESLA MOTORS INC,205,209.47,208.69,4070623,-0.001101,208.62,208.67,133945,207.55,35439,-0.001101
5/11/16,TSLA,TESLA MOTORS INC,206.05,215.48,208.96001,5161864,0.001294,208.85001,208.95,133945,207.59,38302,0.001294
5/12/16,TSLA,TESLA MOTORS INC,203.6572,211.67,207.28,3650475,-0.00804,207.28,207.28999,133945,211.44,31473,-0.00804
5/13/16,TSLA,TESLA MOTORS INC,206.7,211.2,207.61,2822891,0.001592,207.7,207.78,133945,207.78,25347,0.001592
5/16/16,TSLA,TESLA MOTORS INC,207.92,213.14999,208.28999,2949396,0.003275,208.17,208.24001,133945,208.14999,26254,0.003275
5/17/16,TSLA,TESLA MOTORS INC,204.02,209.8199,204.66,2843597,-0.017428,204.72,204.82001,133945,209.05,25446,-0.017428
5/18/16,TSLA,TESLA MOTORS INC,207.75,215.31,211.17,5617519,0.031809,211.09,211.16,133945,209.14999,48177,0.031809
5/19/16,TSLA,TESLA MOTORS INC,207.3,216.78999,215.21001,6866321,0.019132,215.12,215.22,133945,213.62,55675,0.019132
5/20/16,TSLA,TESLA MOTORS INC,216.35001,220.55,220.28,9007376,0.023558,220.33,220.39999,133945,216.99001,70789,0.023558
5/23/16,TSLA,TESLA MOTORS INC,215.86,222.60001,216.22,5102484,-0.018431,216.13,216.19,133945,219.87,40906,-0.018431
5/24/16,TSLA,TESLA MOTORS INC,215.17999,218.74001,217.91,3013843,0.007816,217.75,217.83,133945,216.60001,25470,0.007816
5/25/16,TSLA,TESLA MOTORS INC,216.50999,221.36,219.58,3132615,0.007664,219.53,219.58,147543,217.91,26742,0.007664
5/26/16,TSLA,TESLA MOTORS INC,219.05,225.25999,225.12,4072443,0.02523,225.14,225.2,147543,220.5,32626,0.02523
5/27/16,TSLA,TESLA MOTORS INC,220.75,225.92999,223.03999,3650272,-0.00924,222.92,222.97,147543,224.99001,28552,-0.00924
5/31/16,TSLA,TESLA MOTORS INC,221.50011,224.74969,223.23,2789002,0.000852,223.00999,223.14,147543,223.03999,20729,0.000852
6/1/16,TSLA,TESLA MOTORS INC,216.89,222.39999,219.56,2982695,-0.01644,219.46001,219.57001,147543,221.48,27113,-0.01644
6/2/16,TSLA,TESLA MOTORS INC,217.11,219.909,218.96001,2032832,-0.002733,218.92999,218.96001,147543,219.59,18874,-0.002733
6/3/16,TSLA,TESLA MOTORS INC,218.00999,221.94,218.99001,2228970,0.000137,218.88,218.99001,147543,220,21791,0.000137
6/6/16,TSLA,TESLA MOTORS INC,215.45,220.89999,220.67999,2249508,0.007717,220.64999,220.69,147543,218,50287,0.007717
6/7/16,TSLA,TESLA MOTORS INC,221.52,234.44,232.34,6213573,0.052837,232.45,232.5,147543,222.24001,53063,0.052837
6/8/16,TSLA,TESLA MOTORS INC,232.605,240.845,235.52,5964095,0.013687,235.44,235.52,147543,233.8,50620,0.013687
6/9/16,TSLA,TESLA MOTORS INC,227.06,235.33,229.36,4492075,-0.026155,229.36,229.47,147543,234.98,38819,-0.026155
6/10/16,TSLA,TESLA MOTORS INC,218.42171,227.97,218.78999,6026603,-0.046085,218.78999,218.89999,147543,227.39,51704,-0.046085
6/13/16,TSLA,TESLA MOTORS INC,217.66,225.77,217.87,4193022,-0.004205,217.77,217.86,147543,219.5,39150,-0.004205
6/14/16,TSLA,TESLA MOTORS INC,212.53,222.2,214.96001,3580167,-0.013357,214.86,214.95,147543,218.88,33411,-0.013357
6/15/16,TSLA,TESLA MOTORS INC,215.13,221.89999,217.7,2909122,0.012747,217.64999,217.73,147543,216.95,26441,0.012747
6/16/16,TSLA,TESLA MOTORS INC,213.5,218.03999,217.92999,2440259,0.001056,217.87,217.92999,147543,217.42,21678,0.001056
6/17/16,TSLA,TESLA MOTORS INC,214.5,219.99001,215.47,3112620,-0.011288,215.39,215.48,147543,217.81,24497,-0.011288
6/20/16,TSLA,TESLA MOTORS INC,218.23,223.75,219.7,3552771,0.019631,219.7,219.74001,147543,219.5,30906,0.019631
6/21/16,TSLA,TESLA MOTORS INC,218.81,222.569,219.61,4531226,-0.00041,219.55,219.61,147543,220.67999,37141,-0.00041
6/22/16,TSLA,TESLA MOTORS INC,195.75,205.95,196.66,23753382,-0.104503,196.64,196.67,147543,199.47,213996,-0.104503
6/23/16,TSLA,TESLA MOTORS INC,192.13,197.55,196.39999,10130756,-0.001322,196.35001,196.36,147543,195.69,89011,-0.001322
6/24/16,TSLA,TESLA MOTORS INC,189.73,195.12,193.14999,7026516,-0.016548,193.09,193.14999,147543,190.05,70840,-0.016548
6/27/16,TSLA,TESLA MOTORS INC,187.87,198.81,198.55,7220455,0.027958,198.55,198.69,147543,190.86,61337,0.027958
6/28/16,TSLA,TESLA MOTORS INC,199.41,204.05,201.78999,6267422,0.016318,201.42,201.75,147543,201.89,46422,0.016318
6/29/16,TSLA,TESLA MOTORS INC,203,211.78,210.19,5994908,0.041627,210.11,210.16,147543,205.13,51525,0.041627
6/30/16,TSLA,TESLA MOTORS INC,209.02,213.49989,212.28,4843111,0.009943,212.27,212.28,148015,212.97,39104,0.009943
7/1/16,TSLA,TESLA MOTORS INC,206,218.24001,216.5,5490951,0.019879,216.38,216.5,148015,206.14,44690,0.019879
7/5/16,TSLA,TESLA MOTORS INC,208,214.5441,213.98,5175345,-0.01164,213.89,213.96001,148015,209.73,43264,-0.01164
7/6/16,TSLA,TESLA MOTORS INC,209,215.23,214.44,4961155,0.00215,214.34,214.42,148015,210,37585,0.00215
7/7/16,TSLA,TESLA MOTORS INC,213.00999,218.12,215.94,3612022,0.006995,215.82001,215.89999,148015,213.10001,31766,0.006995
